id,state,name,address_line1,address_line2,city,district,pin_code,website,phone_numbers,emails
54762,Madhya Pradesh,Medicare Institute Of Medical Science,GANESH VIHAR COLONY A B ROAD SARANGPUR,GANESH VIHAR COLONY A B ROAD SARANGPUR,SARANGPUR,Rajgarh,465697,https://www.justdial.com/Sarangpur/Medicare-Institute-Medical-Science-Bhalla-Colony/9999P7372-7372-221212134543-M8A2_BZDET,9639549675; +91 9639549675,medicaresarangpur@gmail.com
55159,Madhya Pradesh,GURUKUL INSTITUTE OF SOFTWARE TECHNOLOGY,BHARTI BUILDING,CHAMPI MOHLLA,NARSINGHGARH,Rajgarh,465669,https://www.sistecgn.ac.in/assets/admin/upload/mous-pdf/government-college-narsinghgarh.pdf,,
53886,Madhya Pradesh,Media World Computer Education-8199,45 OLD AB ROAD,SUDAMA NAGAR,BIAORA,Rajgarh,465674,https://www.justdial.com/Biaora/Media-World-Computer-Education-Near-Progressive-School-Sudama-Nagar/9999P7372-7372-130305140054-H7L8_BZDET,+917566747360; 08120201212; 07374-233234,mediaworldbiaora@gmail.com; mycitybiaora.mcb@gmail.com
31525,Madhya Pradesh,UNIX COMPUTERS RAJGARH,"90, UDBHAV NAGAR COLONY",RAJGARH,RAJGARH,Rajgarh,465661,https://collegelok.com/UNIX-COMPUTERS-RAJGARH/680b26dfeecb7/info,+91 8081601761; 081601761; 8081601761,cto@oceonicitsolution.com
31274,Madhya Pradesh,R.G.C.S.M. COMPUTER EDUCATION BIAORA,36/2 OLD A.B. ROAD,NEAR PETROL PUMP,BIAORA,Rajgarh,465674,https://rgcsm.org/,0744-2410399; 0744-2410299,director@rgcsm.org
31295,Madhya Pradesh,MARUTI COMPUTER ACEDEMY BIAORA,WARD NO. 5 PARMANAND MARG NEAR BUSTAND,OLD A. B. ROAD BIAORA,BIAORA,Rajgarh,465674,https://salahlo.in/university/C-31295,9639549675; +91 9639549675,
54134,Madhya Pradesh,CRYSTAL COMPUTER ACADEMY,BGKUA TANKI ROAD,LAXMAN KAKA KI BADI,SARANGPUR,Rajgarh,465697,https://s302e74f10e0327ad868d138f2b4fdd6f0.s3waas.gov.in/about-district/whos-who/,07372-255034; 07372-292773; 07372-255281; 07372-255067; 07372-254290; 07372-255025; 07372-255089,
35165,Madhya Pradesh,"Govt. College, Khilchipur, Rajgarh",Bioara kala Road Khilchipur,Bioara kala Road Khilchipur,Khilchipur,Rajgarh,465679,,,
31315,Madhya Pradesh,FASTEST COMPUTER EDUCATION CENTRE NARSINGHGARH,Ward No 4,"Hospita Ward, Infront of IDGAH",Narsinghgarh,Rajgarh,465669,,,
53802,Madhya Pradesh,PARTH COMPUTERS MACHALPUR,JAMIDAR MOHALLA,WARD NO.05,MACHALPUR,Rajgarh,465693,,,
53919,Madhya Pradesh,SARASWATI COMPUTER EDUCATION CENTER,A.B.Road,Saraswati Compound,Biaora,Rajgarh,465674,https://www.scec.org,,
35384,Madhya Pradesh,"Govt. College, Rajgarh, Rajgarh",PROFESSOR COLONY,Near Stadium,Rajgarh,Rajgarh,465661,,,
35315,Madhya Pradesh,"Nirvindiya Science & Management College, Biowara, Rajgarh",KIRTI NAGAR RAJGARH BYPASS CHOURAHA BIAORA,KIRTI NAGAR RAJGARH BYPASS CHOURAHA BIAORA,BIAORA,Rajgarh,465674,,,
15518,Madhya Pradesh,christ college of nursing biaora,nh 12 kachnariya bhopal bypass road biaora,NA,biaora,Rajgarh,465674,,,
