id,state,name,address_line1,address_line2,city,district,pin_code,website,phone_numbers,emails
36177,Madhya Pradesh,"Ujjain Institute of Pharmaceutical Sciences, Chandesara Village, Dewas Road, Ujjain","Gram- Chandesara, Dewas Road, Ujjain,456010",ujjain,Ujjain,Ujjain,456010,https://uipsujjain.com/,8889998772; 9009069491; +91-9009069491; +91-8889998772,uipsujjain@gmail.com
31623,Madhya Pradesh,"Lokmanya Tilak Science & Commerence College, Ujjain","Lokmanya Tilak Shiksha Parisar, Neelganga Road",Behind Railway Station,Ujjain,Ujjain,456001,https://ltedcollege.org/,9713618511; 0734-2562164,0734-2562164ltedcollege@gmail.com; ltedcollege@gmail.com
31613,Madhya Pradesh,"Prashanti Inst. Of Management,Ujjain",Near Jain Mahaveer Tapobhumi Post Lekoda,"gram gangedi , indore road",ujjain,Ujjain,456006,https://pimujn.com/,0734-3507931,director.pim@prashantiinstitute.com
53080,Madhya Pradesh,Manovikas College of Special Education,sector 9 Jawahar Nagar,Ujjain,Ujjain,Ujjain,456010,https://www.mcose.com,029-89196030; 029-89195755,liyangic@163.com
31733,Madhya Pradesh,"Moulana Azad Institute of Professional Studies, Ujjain",24/4 VARAH MIHIR MARG TOWER CHOWK UJJAIN,24/4 VARAH MIHIR MARG TOWER CHOWK UJJAIN,Ujjain,Ujjain,456010,,,
31634,Madhya Pradesh,"Apline Institute of Tech., Ujjain","Gram Chandesra, Dewas Road",NA,Ujjain,Ujjain,456010,https://alpineujjain.com/,,
50195,Madhya Pradesh,"MASTER MIND GIRLS COLLEGE, MAKDON",Makdon Road,NA,Tarana,Ujjain,456665,https://www.mmscc.in/contact.html,+91 9639549675; 9639549675,
31628,Madhya Pradesh,"Maharaja College of Ujjain, Ujjain",Near Abhilasha Colony,"Dewas Road,",UJJAIN,Ujjain,456010,,,
36195,Madhya Pradesh,"Shri Guru Sandipani Institute of Technology & Science, Opposite R D Gardi Medical College, Village-Surasa, Agar Road, Ujjain","Opposite R D Gardi Medical College,","Village-Surasa, Agar Road, Ujjain",ujjain,Ujjain,456550,,,
31265,Madhya Pradesh,KALIDAS INSTITUTE OF PROFESSIONAL STUDIES UJJAIN,BAMBAKHANA NAI PETH,NA,UJJAIN,Ujjain,456006,https://vikramuniv.ac.in/page/international-institute-of-professional-studies,07343542887; 7987157187; 9713439922; 7987250294; 8770823082; 0734-2514271; 9827765808,iipsmba837@gmail.com
31726,Madhya Pradesh,"Govt. Dhanvantri Aurved College, Ujjain",Mangalnatha Road Ujjain.,Pin no. 456001,Ujjain,Ujjain,456010,,,
31670,Madhya Pradesh,"Rukmani Ben DeepchandGardi Medical College, Charitable Hospital, Ujjain",Agar Road,Surasa,Ujjain,Ujjain,456006,,,
53079,Madhya Pradesh,"Govt. College, Makdone",Campus of Higher Secondary School,Infront of Police Station,Maakadon,Ujjain,456668,https://www.gcm.co.in,,
31580,Madhya Pradesh,VIKRAM INSTITUTE OF PROFESSIONAL STUDIES UJJAIN,H. No. 24 Amar Singh Marg,Freegunj Ujjain,Ujjain,Ujjain,456010,,,
53733,Madhya Pradesh,SANT MEERA INSTITUTE OF PROFESSIONAL STUDIES,KRISHNAKUNJ,OLD AYURVEDIC COLLEGE NIJATPURA UJJAIN,UJJAIN,Ujjain,456001,,,
35950,Madhya Pradesh,"Prashanti Institute of Technology & Science, Gram Gangedi, Near Mahveer Tapobhumi Jain Mandir, Indore Road, Ujjain",NEAR MAHAVEER TAPOBHUMI,"POST LEKODA, GRAM GANGEDI, INDORE ROAD",UJJAIN,Ujjain,456006,,,
36063,Madhya Pradesh,"""Mahakal Institute of Pharmaceutical Studies, Karcha farma, Behind Air Strip, Datana Station Road, Ujjain-456010""","Behind Air Strip,Datana",Dewas Road,Ujjain,Ujjain,456664,https://mitujjain.ac.in/,,
35963,Madhya Pradesh,"""Mahakal Institute of Technology,Karcha Farms Village Datana, Behind Air Strip, Dewas Road, Ujjain-456006""","BEHIND AIR STRIP, KARCHA VILLAGE, DATANA, DEWAS ROAD, UJJAIN (M.P.)","BEHIND AIR STRIP, KARCHA VILLAGE, DATANA, DEWAS ROAD, UJJAIN (M.P.)",UJJAIN,Ujjain,456664,,,
31277,Madhya Pradesh,ORBIT INSTITUTE OF COMPUTER SCIENCE UJJAIN,IIND FLOOR R.K. PLAZA BHOJ MARG,FREEGANJ,UJJAIN,Ujjain,456010,,,
53679,Madhya Pradesh,PRATIBHA EDUCATION,201 bhuri ka adda ujjain,NA,Ujjain,Ujjain,456001,https://www.pratibhaeducation.com,,
31112,Madhya Pradesh,BHARTIYA INSTITUTE OF PROFESSIONAL STUDIES UJJAIN,"BHARTIYA GYANPEETH PARISAR,",OPP. MADHAV NAGAR RAILWAY STATION,Ujjain,Ujjain,456010,,,
54166,Madhya Pradesh,NIS UJJAIN,"11/1, GHATKARPAR MARG BHARGAVA BUILDING","BEHIND GURUNANAK MARKET, FREEGANJ",UJJAIN,Ujjain,456010,,,
53740,Madhya Pradesh,NOVEL INSTITUTE OF TECHNICAL EDUCATION,"8/3 MANI TRADE CENTRE, 2ND FLOOR, SHANKU MARG",PURANI SABJI MANDI FREEGANJ,UJJAIN,Ujjain,456010,,,
35975,Madhya Pradesh,"Mahakal Institute of Technology & Science, Air Strip, Karcha Farms, Datana Gram, Dewas Road, Ujjain-456664","Behind Air Strip, Datana, Dewas Road, Karcha Road, Ujjain","Behind Air Strip, Datana, Dewas Road, Karcha Road, Ujjain",UJJAIN,Ujjain,456664,,,
35937,Madhya Pradesh,"""Mahakal Institute of Technology & Management, Behind Air Strip, Dewas, Ujjain - 456446""","Behind Air Strip, Karcha,",Dewas Road,Ujjain,Ujjain,456664,,,
31535,Madhya Pradesh,ADVANCE INSTITUTE OF TECHNICAL STUDIES UJJAIN,"Madhav Club Road, Teen Batti Chouraha",Freeganj,Ujjain,Ujjain,456001,,,
54412,Madhya Pradesh,"Mahakal Institute of Paramedical Sciences, Indira Nagar, Ujjain",LIG II 267-268 INDRA NAGAR AGAR ROAD UJJAIN MP,NA,UJJAIN,Ujjain,460001,,,
54162,Madhya Pradesh,BestWay Computer,"47,DURGA COLONY GALI N0 3",IDGAH ROAD,UJJAIN,Ujjain,456001,https://www.bc.com,,
31355,Madhya Pradesh,MAHARAJA ACADEMY OF COMPUTER SCIENCES UJJAIN,Near Abhilasha Colony,Dewas Road,Ujjain,Ujjain,456010,,,
31490,Madhya Pradesh,AGOSHDEEP INSTITUTE OF INFORMATION TECHNOLOGY NAGDA,"RAM SAHAY MARG, BEHIND BUS STAND",NA,NAGDA,Ujjain,456335,,,
53889,Madhya Pradesh,Omega Softech Solutions,"11, Vyas Bhavan, Dhanvatri Marg, Freeganj",Infornt of Madhav Nagar Police Station,Ujjain,Ujjain,456010,,,
54423,Madhya Pradesh,"Miracle Paramedical college, 69, New Road, Ratlam","69, New Road",NA,Ratlam,Ujjain,457001,,,
31672,Madhya Pradesh,"Lokmanya Tilak College of Education, Ujjain","Lokmanya Tilak Shiksha Parisar Neelganga Road, Madhav Nagar",Behind Railway Station,Ujjain,Ujjain,456010,,,
31739,Madhya Pradesh,"Govt. College of Education, Ujjain",dashahara maidan,dashahra maidan,Ujjain,Ujjain,456010,,,
31674,Madhya Pradesh,"Govt. Nursing College, Ujjain","Behind SRMH compound, Agar Road, District Hospital, Ujjain","Behind SRMH compound, Agar Road, District Hospital, Ujjain",Ujjain,Ujjain,456010,https://www.gncu.org,,
54165,Madhya Pradesh,HUMAN WELFARE SOCIETY,"15, Ghatkarpar Marg",APM Chamber IInd Floor,"Freeganj, Ujjain",Ujjain,456010,https://www.humanwelfaresociety.org,,
31649,Madhya Pradesh,"Inst. Of Paramedical Sc. And College of Physiotherapy, Surasa, Ujjain","R.D. Gardi Medical College Campus, Vill. Surasa Teh. Ghatia",Agar Road,Ujjain,Ujjain,456006,,,
31651,Madhya Pradesh,"R.D.G.D. College Of Nursing, Ujjain","AGAR ROAD SURASA,",UJJAIN,UJJAIN,Ujjain,456006,,,
291,Madhya Pradesh,"Vikram University, Ujjain",Madhav Bhawan,Kothi road,ujjain,Ujjain,456010,https://www.vuu.org,,
54163,Madhya Pradesh,ADVANCE COMPUTER,56 RAJENDRA MARG,ASADI GALI CHOURAHA,MAHIDPUR,Ujjain,456443,https://www.ac.co.in,,
281,Madhya Pradesh,"Maharishi Panini Sanskrit Vishwavidyalaya, Ujjain",B.M.Birla Shodh Sansthan Parisar,Dewas Road,Ujjain,Ujjain,456010,,,
1633,Madhya Pradesh,UJJAIN POLYTECHNIC COLLEGE UJJAIN,UJJAIN POLYTECHNIC COLLEGE UJJAIN,DEWAS ROAD,UJJAIN,Ujjain,456010,,,
