id,state,name,address_line1,address_line2,city,district,pin_code,website,phone_numbers,emails
19221,Madhya Pradesh,"Mahakoushal Art and Sc. College, Tendukheda",WARD NO.03,NEAR AT GOVT. GIRLS HIGHER SECONDARY SCHOOL,Tendukheda,Damoh,470880,,,
44980,Madhya Pradesh,"GOVERNMENT ARTS COLLEGE, TENDUKHEDA",KHAKARIYA ROAD NEAR KRISI UPAJ MANDI TENDUKHEDA,TENDUKHEDA,TENDUKHEDA DAMOH,Damoh,470880,https://www.gact.org,,
54403,Madhya Pradesh,"Govt.College,Batiyagargh",BIDI WORKER COLONY,BANDA ROAD,BATIYAGARGH,Damoh,470673,https://g.org,,
19238,Madhya Pradesh,"J.L. Verma Law College, Damoh",IN FRONT OF PWD,"NEAR CITY KOTWALI, DAMOH",DAMOH,Damoh,470661,,,
31416,Madhya Pradesh,OJASWINI INSTITUTE OF COMPUTER IT AND JOURNALISM DAMOH,Malaiya Mill Campus,NA,Damoh,Damoh,470661,,,
19150,Madhya Pradesh,Times College of Education Damoh,Infront of vaishali Nagar Aam Chopara,Damoh,Damoh,Damoh,470661,,,
53719,Madhya Pradesh,KARTIKEY INSTITUTE OF IT,"A2 ABHINAV HOMES,NEAR K V",SUREKA COLONY DAMOH,DAMOH,Damoh,470661,,,
54726,Madhya Pradesh,KARTIKEY INSTITUTE OF IT PATHARIA,NEAR RAILWAY CROSSING,BANDA ROAD PATHARIA,PATHARIA,Damoh,470666,,,
19170,Madhya Pradesh,"Guru Ramdas Education College, Damoh","Near Govt. Polytechnic College,","Jabalpur Naka,",Damoh,Damoh,470661,,,
19202,Madhya Pradesh,"Times College, Choupra Khurd, Damoh",Chopra Khurd Damoh,Aam Chopra,Damoh,Damoh,470661,,,
53711,Madhya Pradesh,HARSH COMPUTER CENTER PATHARIA,NEAR SBI,MAIN ROAD,PATHARIA,Damoh,470666,,,
31390,Madhya Pradesh,KESHAV INSTITUTE OF COMPUTER SCIENCE HATTA,NEAR PETROL PUMP,CHANDIJI WARD,HATTA,Damoh,470775,,,
53948,Madhya Pradesh,patel institute of computer science,NEAR JAIN MANDIR,GOURISHANKAR WARD,HATTA,Damoh,470775,,,
53876,Madhya Pradesh,IT COMPUTER ACADEMY,CHANDI JI NAKA,SHARDA HOTAL KE SAMNE,HATTA,Damoh,470775,https://www.ica.org,,
54107,Madhya Pradesh,BEST COMPUTER EDUCATION,THANA ROAD,BESIDE OF MPSEB OFFICE,PATHARIA,Damoh,470666,https://www.bce.ac.in,7000585316; 000585316; +91-7000585316; +91-8319948981; 8319948981,
19230,Madhya Pradesh,"Ojaswani Girls College, Hathana","Ojaswini Nagar, Sagar Road, Hathana Damoh",NA,Damoh,Damoh,470661,https://www.ogch.com,,
53644,Madhya Pradesh,Dr. Vijai Lall Smriti Mahavidyalaya Damoh,CIVIL WARD NO. 9,MICS MISSION COMPOUND,DAMOH,Damoh,470661,,,
53896,Madhya Pradesh,J. J. INSTITUTE OF COMPUTER EDUCATION,PLOT NO 62/1 SUREKA,COLONY HIREYPUR,DAMOH,Damoh,470661,,,
54725,Madhya Pradesh,FIRSTECH COMPUTERS,NEAR GOVERMENT HOSPITAL,DAMOH PANNA NATIONAL HIGHWAY,HATTTA,Damoh,470775,,,
19275,Madhya Pradesh,"Christian Medical Training Centre, Col. of Nursing Marutal Damoh",P.O. BOX NO-31,MARUTAL DAMOH (M.P),DAMOH,Damoh,470661,,,
4694,Madhya Pradesh,OJASWINI INSTITUTE OF NURSING SCIENCES & RESEARCH DAMOH,Sagar Road,Engineering Campus,Damoh,Damoh,470661,,,
7201,Madhya Pradesh,DISTRICT INSTITUTE OF EDUCATION AND TRAINING DAMOH,DIET HATTA DIST DAMOH,DIET HATTA DIST DAMOH,HATTA,Damoh,470775,,,
