id,state,name,address_line1,address_line2,city,district,pin_code,website,phone_numbers,emails
36092,Madhya Pradesh,"Truba Institute of Engineering & Information Technology, Karod-Gandhi Nagar By-Pass Road, Bhopal-462036","Karond - Gandhi Nagar By Pass Road,",NA,Bhopal,Bhopal,462038,,,
35232,Madhya Pradesh,"IES College of Education, Zone-II, M.P. Nagar, Bhopal",IES Campus Kalkheda,Ratibad Main Road,Bhopal,Bhopal,462044,,,
54401,Madhya Pradesh,Media Tech Educational Society,Plot. No. 17 2nd Floor Amrit Homes Building,Opp. G.K Palace Hotel Zone-2 M.P Nagar,Bhopal,Bhopal,462011,https://www.mtes.org,,
36000,Madhya Pradesh,"IES Institute of Technology and Management, IES Campus, Kalkheda, Ratibad Main Road, Bhopal - 462044",IES CAMPUS KALKHEDA,RATIBAD MAIN ROAD,BHOPAL,Bhopal,462044,,,
36030,Madhya Pradesh,"Gyan Ganga Institute of Technology & Management, Khajuri Khurd, Raisen Road, Bhopal - 462021","Khajuri Khurd, Raisen Road, PO : Anand Nagar, Bhopal - 462 021 MP",NA,Bhopal,Bhopal,462021,,,
52348,Madhya Pradesh,VIDHYAPEETH INSTITUTE OF EDUCATION,"VIDHYAPEETH CAMPUS, NEAR NEW SOS BALGRAM",KHAJURI KALAN RAISEN ROAD,BHOPAL,Bhopal,462022,https://www.vioe.com,,
31321,Madhya Pradesh,GANDHI INSTITUTE OF SCIENCE AND TECHNOLOGY BHOPAL,bm-63 rajeev nagar,ayodhya by pass,bhopal,Bhopal,462041,,,
31443,Madhya Pradesh,KRISHNA INFOTECH BHOPAL,59 RAJDEV COLONY,NA,BHOPAL,Bhopal,462001,https://kib.com,,
36290,Madhya Pradesh,"Radharaman Engineering College, Fatehpur Dobera Ratibad Bhopal 462002",Fatehpur Dobera Ratibad Bhopal 462002,NA,Bhopal,Bhopal,462002,,,
30808,Madhya Pradesh,"College of Teacher Education, Bhopal",M.H.K IT Campus,Rafiqia School Road,Bhopal 462001,Bhopal,462001,,,
